x_contour0,y_contour0,median_red_contour0,median_green_contour0,median_blue_contour0,area_contour0,total_area,total_contour_count,total_contour_useful_area,total_contour_useful_count
1125,674,18,20,23,8416.0,355049.5,1154,354639.5,737
1454,384,11,13,14,3288.5,184198.0,1275,183729.0,892
1318,230,48,49,65,4556.0,105355.0,1100,104987.5,825
1506,1058,57,44,45,2225.5,61308.5,867,61096.5,636
268,813,13,10,11,1513.5,82658.0,1551,82464.5,485
57,69,6,6,3,7167.0,708100.5,676,438456.5,334
1455,96,6,6,3,6788.5,1791071.5,496,564909.0,307
632,782,6,6,3,12804.5,1590445.0,636,589139.0,340
270,1002,9,8,5,6419.5,861978.5,746,431346.0,358
1884,342,9,4,3,4487.0,309480.0,1360,309112.0,591
1487,78,5,1,0,2462.0,133912.0,1738,133269.0,689
1465,789,61,54,28,1761.5,66740.5,1731,65936.0,671
46,952,5,1,0,1457.0,37018.5,1382,36264.0,634
1837,890,92,73,41,4298.0,30318.0,978,29777.0,531
973,530,92,76,71,3036.0,18533.0,661,18193.0,420
316,314,143,177,198,883.5,19867.5,432,19732.0,324
123,253,153,184,202,1463.5,22028.5,268,21975.5,210
1653,542,203,184,166,846.0,26918.0,158,26890.0,118
560,991,130,133,137,1232.5,39273.5,128,39251.0,70
1313,1048,193,174,160,955.0,53180.0,123,53145.0,28
1067,1075,146,50,5,80.5,63316.0,165,63253.5,23
799,803,223,158,62,30.0,62816.0,152,62762.0,23
1629,2,0,0,0,80.5,63857.5,170,63803.0,23
1243,303,98,90,129,13.5,64770.0,164,64711.0,25
1647,1075,8,0,0,16.0,67110.5,160,67042.0,22
800,811,213,146,61,31.5,69917.0,162,69851.0,22
863,3,6,1,14,21.0,73240.5,157,73173.0,21
5,953,0,0,1,42.5,77627.0,167,77554.0,23
1253,287,103,86,129,16.5,85106.5,155,85042.5,23
801,846,207,163,65,35.0,96654.5,148,96589.0,25
708,243,47,51,60,47.5,110385.5,152,110319.0,29
1633,10,19,15,14,21.0,131383.5,155,131313.5,24
1235,700,78,44,34,56.5,156396.0,150,156320.0,27
809,919,226,141,45,47.0,188466.0,153,188399.5,30
789,206,71,47,34,227.0,231878.0,146,115838.5,28
766,718,99,63,12,34.0,289528.0,150,135900.5,29
4,918,8,66,110,55.0,364194.0,141,160745.5,33
449,475,72,60,56,80.0,379987.5,144,181230.5,33
429,3,73,38,20,136.0,286777.0,152,286710.5,41
713,837,98,63,9,38.5,321667.5,145,215449.5,32
679,54,58,39,29,160.0,343675.5,122,106582.0,28
468,317,59,55,57,183.0,357338.5,129,92308.5,35
1227,194,92,56,31,30.0,357572.0,111,79738.0,26
584,797,101,60,9,59.0,296064.0,117,134706.5,25
1877,1051,67,56,55,4878.5,244115.5,114,68646.5,28
537,1070,141,57,6,160.0,248535.5,104,68317.0,26
1102,829,120,55,30,69.5,280869.5,105,81473.0,26
457,807,100,64,8,67.0,326896.5,100,97883.5,29
1155,558,77,52,45,70.5,340855.5,101,69674.0,27
321,964,105,57,8,70.5,337612.0,101,16825.5,28
1106,1049,129,62,8,40.0,383598.5,107,541.0,30
477,413,113,64,23,32.0,455661.0,108,910.0,33
216,13,151,62,36,520.0,534282.5,108,1499.0,29
104,236,114,46,11,344.0,615067.5,94,1549.0,22
631,15,61,48,41,573.0,674124.0,116,1885.0,27
1462,919,57,42,41,83.5,754495.0,114,1454.0,27
38,428,110,47,14,387.0,806689.5,123,1633.0,30
428,194,63,47,36,527.0,833956.5,109,2068.5,29
390,768,117,62,19,51.0,834449.0,108,1486.0,28
1166,1004,92,58,34,24.5,646540.0,117,1042.5,24
