id,image,label
,,
190,/data/upload/1/8234a3d4-1.png,"[{""x"":14.285714285714285,""y"":26.337448559670783,""width"":57.24867724867726,""height"":72.80423280423281,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":64.44444444444444,""y"":7.901234567901234,""width"":16.71957671957672,""height"":31.981187536743093,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
191,/data/upload/1/a5156a22-2.png,"[{""x"":7.830687830687831,""y"":26.337448559670783,""width"":78.73015873015872,""height"":73.66255144032922,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":64.12698412698413,""y"":7.901234567901234,""width"":19.04761904761905,""height"":30.476190476190474,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
192,/data/upload/1/3813124c-3.png,"[{""x"":7.089947089947089,""y"":19.376837154614933,""width"":76.71957671957672,""height"":80.62316284538507,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":65.18518518518519,""y"":5.455614344503233,""width"":20.2116402116402,""height"":33.109935332157555,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
193,/data/upload/1/be4c2b49-4.png,"[{""x"":6.243386243386243,""y"":16.743092298647856,""width"":84.86772486772487,""height"":83.25690770135215,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":68.88888888888889,""y"":2.4456202233980013,""width"":17.248677248677254,""height"":29.72369194591417,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
194,/data/upload/1/64d965d7-5.png,"[{""x"":7.089947089947089,""y"":12.792475014697239,""width"":90.05291005291005,""height"":87.20752498530277,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":69.84126984126983,""y"":1.1287477954144622,""width"":21.587301587301596,""height"":27.65432098765432,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
195,/data/upload/1/834e572e-6.png,"[{""x"":68.46560846560847,""y"":0,""width"":25.079365079365076,""height"":26.90182245737801,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":5.396825396825397,""y"":7.901234567901234,""width"":94.60317460317461,""height"":92.09876543209876,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
196,/data/upload/1/8e434cf0-7.png,"[{""x"":73.65079365079366,""y"":0,""width"":21.693121693121682,""height"":26.337448559670783,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":5.502645502645502,""y"":4.326866549088771,""width"":94.17989417989418,""height"":95.67313345091122,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
197,/data/upload/1/01d4d67e-8.png,"[{""x"":75.34391534391534,""y"":0,""width"":24.65608465608466,""height"":25.02057613168724,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":5.82010582010582,""y"":1.5049970605526162,""width"":94.17989417989418,""height"":98.49500293944739,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
198,/data/upload/1/d41f17bb-9.png,"[{""x"":5.079365079365079,""y"":2.4456202233980013,""width"":94.92063492063492,""height"":97.554379776602,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
199,/data/upload/1/ece92a75-10.png,"[{""x"":5.396825396825397,""y"":2.2574955908289245,""width"":94.60317460317461,""height"":97.74250440917108,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
200,/data/upload/1/dac2af24-11.png,"[{""x"":1.164021164021164,""y"":2.069370958259847,""width"":98.83597883597884,""height"":97.93062904174015,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
201,/data/upload/1/61550ac6-12.png,"[{""x"":0.6349206349206349,""y"":0.7524985302763081,""width"":99.36507936507937,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
202,/data/upload/1/4e4e0f19-13.png,"[{""x"":1.6931216931216932,""y"":2.2574955908289245,""width"":98.3068783068783,""height"":97.74250440917108,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
203,/data/upload/1/32bd7faa-14.png,"[{""x"":0.9523809523809524,""y"":1.6931216931216932,""width"":99.04761904761905,""height"":98.3068783068783,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
204,/data/upload/1/6007b54f-15.png,"[{""x"":0.5291005291005291,""y"":0.5643738977072311,""width"":99.47089947089947,""height"":99.43562610229277,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
205,/data/upload/1/f4d88843-16.png,"[{""x"":0.4232804232804233,""y"":0.940623162845385,""width"":99.57671957671958,""height"":99.05937683715462,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
206,/data/upload/1/8fb02c7d-17.png,"[{""x"":0.5291005291005291,""y"":1.1287477954144622,""width"":99.47089947089947,""height"":98.87125220458553,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
207,/data/upload/1/1c9e9153-18.png,"[{""x"":0.5291005291005291,""y"":0.7524985302763081,""width"":99.47089947089947,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
208,/data/upload/1/0f54a97a-19.png,"[{""x"":0.4232804232804233,""y"":0.7524985302763081,""width"":99.57671957671958,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
209,/data/upload/1/fefdb9eb-20.png,"[{""x"":0.5291005291005291,""y"":0.7524985302763081,""width"":99.47089947089947,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
210,/data/upload/1/a2e90da1-21.png,"[{""x"":0.31746031746031744,""y"":0.7524985302763081,""width"":99.68253968253968,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
211,/data/upload/1/62692971-22.png,"[{""x"":0.31746031746031744,""y"":0.5643738977072311,""width"":99.68253968253968,""height"":99.43562610229277,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
212,/data/upload/1/16bd5c73-23.png,"[{""x"":0.31746031746031744,""y"":0.37624926513815404,""width"":99.68253968253968,""height"":99.62375073486184,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
213,/data/upload/1/9c54ed4b-24.png,"[{""x"":0.31746031746031744,""y"":0.18812463256907702,""width"":99.68253968253968,""height"":99.81187536743093,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
214,/data/upload/1/50ba9251-25.png,"[{""x"":0.21164021164021166,""y"":0,""width"":99.78835978835978,""height"":100,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
215,/data/upload/1/e02d67ac-26.png,"[{""x"":0.5291005291005291,""y"":0.37624926513815404,""width"":99.47089947089947,""height"":99.62375073486184,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
216,/data/upload/1/4e217376-27.png,"[{""x"":0.10582010582010583,""y"":0.18812463256907702,""width"":99.8941798941799,""height"":99.81187536743093,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
217,/data/upload/1/9a659a50-28.png,"[{""x"":0.31746031746031744,""y"":0.5643738977072311,""width"":99.68253968253968,""height"":99.43562610229277,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
218,/data/upload/1/de1fbb0e-29.png,"[{""x"":1.0582010582010581,""y"":1.88124632569077,""width"":98.94179894179894,""height"":98.11875367430923,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
219,/data/upload/1/a83eeedd-30.png,"[{""x"":0.31746031746031744,""y"":0.7524985302763081,""width"":99.68253968253968,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
220,/data/upload/1/6851fdc1-31.png,"[{""x"":0.7407407407407408,""y"":1.6931216931216932,""width"":99.25925925925925,""height"":98.3068783068783,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
221,/data/upload/1/9910711c-32.png,"[{""x"":0.4232804232804233,""y"":0.18812463256907702,""width"":99.57671957671958,""height"":99.81187536743093,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
222,/data/upload/1/49eaf47c-33.png,"[{""x"":0.21164021164021166,""y"":0.18812463256907702,""width"":99.78835978835978,""height"":99.81187536743093,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
223,/data/upload/1/2fd506b0-34.png,"[{""x"":0.21164021164021166,""y"":0.7524985302763081,""width"":99.78835978835978,""height"":99.24750146972369,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
224,/data/upload/1/03430f18-35.png,"[{""x"":0.8465608465608466,""y"":0.37624926513815404,""width"":99.15343915343915,""height"":99.62375073486184,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
225,/data/upload/1/4f0a1004-36.png,"[{""x"":0.6349206349206349,""y"":1.1287477954144622,""width"":99.36507936507937,""height"":98.87125220458553,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
226,/data/upload/1/f2050510-37.png,"[{""x"":1.9047619047619049,""y"":3.0099941211052323,""width"":98.0952380952381,""height"":96.99000587889476,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
227,/data/upload/1/163544a5-38.png,"[{""x"":3.28042328042328,""y"":17.307466196355083,""width"":96.71957671957672,""height"":82.69253380364492,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":55.44973544973545,""y"":1.5049970605526162,""width"":30.26455026455026,""height"":25.020576131687246,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
228,/data/upload/1/03365fed-39.png,"[{""x"":53.333333333333336,""y"":0,""width"":34.07407407407407,""height"":37.436801881246325,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":2.328042328042328,""y"":27.46619635508524,""width"":97.67195767195767,""height"":72.53380364491476,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
229,/data/upload/1/ba4563dd-40.png,"[{""x"":46.56084656084656,""y"":0,""width"":30.793650793650798,""height"":46.46678424456202,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":5.079365079365079,""y"":44.58553791887125,""width"":94.92063492063492,""height"":55.41446208112875,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
230,/data/upload/1/4678f35d-41.png,"[{""x"":36.507936507936506,""y"":0,""width"":42.96296296296296,""height"":59.07113462669018,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":11.216931216931217,""y"":51.73427395649618,""width"":88.78306878306879,""height"":48.26572604350382,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
231,/data/upload/1/a5d7f194-42.png,"[{""x"":37.03703703703704,""y"":0,""width"":40.84656084656085,""height"":67.34861845972956,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":20.105820105820104,""y"":61.89300411522633,""width"":79.8941798941799,""height"":38.10699588477367,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
232,/data/upload/1/edda6e16-43.png,"[{""x"":41.058201058201064,""y"":0,""width"":37.67195767195767,""height"":72.80423280423281,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":31.005291005291006,""y"":69.41798941798942,""width"":68.99470899470899,""height"":30.582010582010582,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
233,/data/upload/1/05d3b20e-44.png,"[{""x"":38.51851851851852,""y"":0,""width"":36.402116402116405,""height"":70.92298647854204,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":45.3968253968254,""y"":71.11111111111111,""width"":53.439153439153436,""height"":28.888888888888886,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
234,/data/upload/1/588b04cf-45.png,"[{""x"":52.910052910052904,""y"":77.50734861845973,""width"":47.089947089947096,""height"":22.49265138154027,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":40,""y"":2.821869488536155,""width"":35.55555555555556,""height"":80.32921810699588,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
235,/data/upload/1/87fdc709-46.png,"[{""x"":39.04761904761905,""y"":2.2574955908289245,""width"":35.34391534391534,""height"":84.09171075837743,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":62.53968253968254,""y"":66.59611992945327,""width"":36.613756613756614,""height"":33.403880070546734,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
236,/data/upload/1/347f494f-47.png,"[{""x"":72.06349206349206,""y"":59.07113462669018,""width"":27.936507936507937,""height"":40.92886537330982,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":39.25925925925926,""y"":6.019988242210465,""width"":36.4021164021164,""height"":83.33921222810112,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
237,/data/upload/1/bb5c8b8d-48.png,"[{""x"":41.904761904761905,""y"":4.514991181657849,""width"":35.13227513227513,""height"":92.18106995884774,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
238,/data/upload/1/67ae7b47-49.png,"[{""x"":38.095238095238095,""y"":2.821869488536155,""width"":40.10582010582011,""height"":91.80482069370959,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
239,/data/upload/1/315b1013-50.png,"[{""x"":39.04761904761905,""y"":6.396237507348619,""width"":41.7989417989418,""height"":86.53733098177543,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
240,/data/upload/1/312c874f-51.png,"[{""x"":38.3068783068783,""y"":5.64373897707231,""width"":37.248677248677254,""height"":87.66607877718988,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
241,/data/upload/1/c4215851-52.png,"[{""x"":37.142857142857146,""y"":6.208112874779541,""width"":39.36507936507936,""height"":89.35920047031158,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
242,/data/upload/1/bcc708d9-53.png,"[{""x"":36.2962962962963,""y"":4.138741916519694,""width"":39.25925925925926,""height"":91.42857142857143,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
243,/data/upload/1/aba358cf-54.png,"[{""x"":35.978835978835974,""y"":5.455614344503233,""width"":38.51851851851852,""height"":92.18106995884774,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
244,/data/upload/1/f065a64f-55.png,"[{""x"":32.698412698412696,""y"":2.821869488536155,""width"":41.6931216931217,""height"":95.56731334509112,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
245,/data/upload/1/5efc3b6d-56.png,"[{""x"":32.698412698412696,""y"":11.099353321575544,""width"":40.42328042328043,""height"":83.90358612580835,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
246,/data/upload/1/379e3f65-57.png,"[{""x"":31.957671957671955,""y"":12.03997648442093,""width"":40.63492063492064,""height"":81.83421516754849,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
247,/data/upload/1/f99ab11b-58.png,"[{""x"":29.31216931216931,""y"":11.663727219282775,""width"":47.195767195767196,""height"":88.33627278071722,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
248,/data/upload/1/8774ec81-59.png,"[{""x"":30.687830687830687,""y"":11.099353321575544,""width"":43.70370370370371,""height"":78.63609641387418,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
249,/data/upload/1/32c56019-60.png,"[{""x"":34.39153439153439,""y"":13.9212228101117,""width"":41.05820105820105,""height"":81.0817166372722,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
