id,image,label
,,
489,/data/upload/1/b501691b-19.png,"[{""x"":26.438053097345133,""y"":10.22615535889872,""width"":45.79646017699116,""height"":55.85054080629301,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0,""y"":0,""width"":98.89380530973452,""height"":99.11504424778761,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
490,/data/upload/1/fb04d3c8-20.png,"[{""x"":30.199115044247787,""y"":12.782694198623402,""width"":30.42035398230089,""height"":43.26450344149459,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0.39331366764995085,""width"":99.66814159292035,""height"":99.60668633235005,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
491,/data/upload/1/f3cabebb-21.png,"[{""x"":31.08407079646018,""y"":11.012782694198624,""width"":34.845132743362825,""height"":52.31071779744346,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0.5899705014749262,""width"":99.66814159292035,""height"":99.41002949852508,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
492,/data/upload/1/ddf29a3d-22.png,"[{""x"":29.314159292035395,""y"":9.43952802359882,""width"":36.06194690265487,""height"":53.687315634218294,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.5530973451327433,""y"":0.5899705014749262,""width"":99.44690265486726,""height"":99.41002949852508,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
493,/data/upload/1/de512ead-23.png,"[{""x"":29.75663716814159,""y"":14.55260570304818,""width"":39.93362831858407,""height"":49.36086529006882,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0,""width"":99.66814159292035,""height"":100,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
494,/data/upload/1/86876a92-24.png,"[{""x"":28.871681415929203,""y"":13.176007866273354,""width"":37.389380530973455,""height"":53.09734513274336,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.4424778761061947,""y"":0.7866273352999017,""width"":99.5575221238938,""height"":99.2133726647001,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
495,/data/upload/1/5346ba8a-25.png,"[{""x"":27.212389380530972,""y"":7.866273352999016,""width"":43.362831858407084,""height"":58.99705014749263,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0.5899705014749262,""width"":99.66814159292035,""height"":99.41002949852508,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
496,/data/upload/1/37fa8b50-26.png,"[{""x"":26.88053097345133,""y"":7.669616519174041,""width"":40.92920353982301,""height"":65.29006882989184,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0.5899705014749262,""width"":99.66814159292035,""height"":99.41002949852508,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
497,/data/upload/1/32d18111-27.png,"[{""x"":27.986725663716815,""y"":9.242871189773846,""width"":42.588495575221245,""height"":67.05998033431662,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.5530973451327433,""y"":1.1799410029498525,""width"":99.44690265486726,""height"":98.82005899705015,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
498,/data/upload/1/e5767c88-28.png,"[{""x"":26.327433628318587,""y"":9.83284169124877,""width"":44.80088495575221,""height"":66.66666666666666,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0.983284169124877,""width"":99.66814159292035,""height"":99.01671583087513,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
499,/data/upload/1/a9022283-29.png,"[{""x"":25,""y"":13.176007866273354,""width"":45.6858407079646,""height"":69.6165191740413,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.6637168141592921,""y"":0.19665683382497542,""width"":99.33628318584071,""height"":99.80334316617503,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
500,/data/upload/1/fb9fd6fe-30.png,"[{""x"":25.663716814159294,""y"":7.866273352999016,""width"":46.017699115044245,""height"":79.84267453294002,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.5530973451327433,""y"":1.1799410029498525,""width"":99.44690265486726,""height"":98.82005899705015,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
501,/data/upload/1/48364c37-31.png,"[{""x"":22.566371681415927,""y"":9.83284169124877,""width"":53.31858407079646,""height"":76.89282202556538,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":0.19665683382497542,""width"":99.66814159292035,""height"":99.80334316617503,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
502,/data/upload/1/68053631-1.png,"[{""x"":44.80088495575221,""y"":38.74139626352016,""width"":13.384955752212392,""height"":24.188790560471972,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":11.172566371681416,""y"":25.958702064896755,""width"":88.82743362831859,""height"":73.74631268436578,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
503,/data/upload/1/77f66305-2.png,"[{""x"":41.150442477876105,""y"":38.54473942969518,""width"":20.796460176991147,""height"":26.941986234021634,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":4.20353982300885,""y"":5.899705014749262,""width"":95.79646017699115,""height"":94.10029498525074,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
504,/data/upload/1/7aba31a1-3.png,"[{""x"":45.104166666666664,""y"":38.611111111111114,""width"":13.854166666666671,""height"":25.740740740740733,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":1.8229166666666667,""y"":14.351851851851851,""width"":98.17708333333333,""height"":85.64814814814815,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
505,/data/upload/1/4d8dce16-4.png,"[{""x"":43.826687116564415,""y"":39.43908851884312,""width"":16.31792287467134,""height"":26.64329535495179,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":11.338737949167395,""y"":26.380368098159508,""width"":88.6612620508326,""height"":73.61963190184049,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
506,/data/upload/1/66874261-5.png,"[{""x"":44.22107800175284,""y"":37.072743207712534,""width"":16.958808063102538,""height"":29.886064855390003,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":10.697852760736195,""y"":26.73093777388256,""width"":89.3021472392638,""height"":73.26906222611744,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
507,/data/upload/1/18b0bfc9-6.png,"[{""x"":44.02654867256637,""y"":35.9882005899705,""width"":14.823008849557525,""height"":30.285152409046205,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":8.628318584070795,""y"":34.21828908554572,""width"":43.58407079646018,""height"":61.55358898721731,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
508,/data/upload/1/d1cd2c08-7.png,"[{""x"":43.36283185840708,""y"":34.611602753195676,""width"":19.57964601769912,""height"":33.628318584070804,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":7.300884955752212,""y"":24.97541789577188,""width"":44.02654867256638,""height"":75.02458210422812,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
509,/data/upload/1/db8005f9-8.png,"[{""x"":42.256637168141594,""y"":37.364798426745324,""width"":19.690265486725657,""height"":34.61160275319568,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":3.650442477876106,""y"":27.53195673549656,""width"":50.88495575221239,""height"":72.46804326450344,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
510,/data/upload/1/c13edbc8-9.png,"[{""x"":38.49557522123894,""y"":40.511307767944935,""width"":19.137168141592923,""height"":31.465093411996072,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0.33185840707964603,""y"":7.669616519174041,""width"":37.942477876106196,""height"":92.33038348082596,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
511,/data/upload/1/dc3f9fb1-10.png,"[{""x"":0.995575221238938,""y"":18.48574237954769,""width"":37.2787610619469,""height"":81.51425762045231,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":35.176991150442475,""y"":34.80825958702065,""width"":21.017699115044252,""height"":41.10127826941986,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
512,/data/upload/1/e37b58e5-11.png,"[{""x"":0,""y"":11.60275319567355,""width"":32.52212389380531,""height"":88.39724680432644,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":32.9646017699115,""y"":36.7748279252704,""width"":19.80088495575221,""height"":38.544739429695184,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
513,/data/upload/1/44a8fbd6-12.png,"[{""x"":28.42920353982301,""y"":34.4149459193707,""width"":23.893805309734507,""height"":41.494591937069806,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0,""y"":30.678466076696164,""width"":24.225663716814154,""height"":69.32153392330383,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
514,/data/upload/1/a8164c3b-13.png,"[{""x"":24.446902654867255,""y"":30.875122910521142,""width"":28.20796460176992,""height"":42.4778761061947,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0,""y"":50.737463126843664,""width"":21.902654867256636,""height"":49.262536873156336,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
515,/data/upload/1/da7e4081-14.png,"[{""x"":26.10619469026549,""y"":25.565388397246803,""width"":27.87610619469026,""height"":43.06784660766962,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":0,""y"":40.511307767944935,""width"":21.128318584070797,""height"":59.488692232055065,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":71.1283185840708,""y"":47.78761061946903,""width"":28.871681415929203,""height"":52.21238938053097,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
516,/data/upload/1/0ebb9c4c-15.png,"[{""x"":0,""y"":35.2015732546706,""width"":20.022123893805308,""height"":64.79842674532941,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":24.778761061946902,""y"":17.10914454277286,""width"":30.862831858407077,""height"":48.18092428711898,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":67.92035398230088,""y"":38.93805309734513,""width"":32.07964601769912,""height"":61.06194690265487,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
517,/data/upload/1/77a80bc2-16.png,"[{""x"":0,""y"":6.293018682399214,""width"":20.353982300884958,""height"":93.70698131760079,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":25.442477876106196,""y"":18.289085545722713,""width"":28.871681415929203,""height"":46.80432645034415,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":74.88938053097345,""y"":42.28121927236971,""width"":25.110619469026545,""height"":57.71878072763029,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
518,/data/upload/1/d1cd00aa-17.png,"[{""x"":0,""y"":12.979351032448378,""width"":21.68141592920354,""height"":87.02064896755162,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":27.101769911504427,""y"":15.929203539823009,""width"":30.530973451327434,""height"":47.984267453293995,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":75.4424778761062,""y"":52.50737463126843,""width"":24.557522123893804,""height"":47.49262536873157,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
,,
519,/data/upload/1/161c434e-18.png,"[{""x"":0,""y"":5.899705014749262,""width"":24.7787610619469,""height"":94.10029498525074,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":28.761061946902654,""y"":16.71583087512291,""width"":27.87610619469027,""height"":46.017699115044245,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080},{""x"":78.8716814159292,""y"":46.607669616519175,""width"":21.128318584070797,""height"":53.392330383480825,""rotation"":0,""rectanglelabels"":[""OtherCelestialBody""],""original_width"":1920,""original_height"":1080}]"
